Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824537,1246.0235355947286,9252345,1252.7889770507813,1254.2137915039064,-1.4787187771117871,1.3066551069356123
2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641655,1243.085282988569,16691069,1253.7700561523438,1254.0046264648438,3.1543373023227295,1.4199435376789096
2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,1254.937890625,1253.7058203125,-0.5446634312613718,1.41097310221423
2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593935,1268.6331564996678,9956001,1256.9125061035156,1253.9199658203124,0.2620966195432839,1.3860351194747738
2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,1258.2496643066406,1253.4119946289063,-1.1587600097353934,1.4160260866408556
2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,1258.99169921875,1252.3064086914062,-1.0302329044276082,1.4386822997688407
2025-02-11,1229.937744140625,1259.519670533727,1225.2066396338644,1259.519670533727,8859714,1258.1276550292969,1250.5444458007812,-1.4996216167547205,1.458584548964406
2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224969,21131654,1255.6425842285157,1248.703798828125,-1.4819589803139244,1.4630017918740283
2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,1251.3472412109375,1246.5932275390626,-0.03699251274362769,1.2799152840145607
2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366425,1214.1507532507958,10298145,1246.95478515625,1244.7147290039063,0.09456132785348181,1.2769375492578647
2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,1244.5244934082032,1243.3153173828125,0.6284708364159508,1.1938945843339392
2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,1241.9497802734375,1242.1310498046876,0.04082259939102162,1.1904211769524131
2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,1240.1469787597657,1241.120087890625,0.16728435660231522,1.1755578727344727
2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698623,1219.0810452834291,7795582,1239.484619140625,1240.5244653320312,0.4521595523635513,1.1451461259768858
2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,1239.4248596191405,1239.6340209960938,-0.3933480806973422,1.1065796179349348
2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,1238.4363037109374,1238.5632958984374,-1.107356544498339,1.1288284600749579
2025-02-25,1199.21044921875,1216.142822671174,1196.7203942992758,1206.1826029932777,11552182,1236.8675659179687,1237.7405810546875,-0.8686365125215811,1.1417406690981966
2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,1234.57919921875,1236.8212524414062,0.25747328055609753,1.0873168104088444
2025-02-28,1195.325927734375,1212.5073065135475,1188.5530513693543,1197.218393771922,23007298,1231.3421264648437,1236.2166674804687,-0.579903436066953,1.056245069795075
2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439431,1199.2104168056296,17944938,1226.6931945800782,1235.5383740234374,-2.403966050217987,1.1579186282088374
2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832575,1157.576687742468,11377373,1222.5098999023437,1234.3351782226562,-0.7982871931567215,1.1335644053256089
2025-03-05,1170.9234619140625,1178.294049175979,1152.3974766666165,1156.38156474498,8664095,1217.0517028808595,1233.3959301757814,1.1791037549914618,0.8677682674730948
2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,1213.6353515625,1233.2574829101563,2.892140024113332,1.1428614160229789
2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,1212.0541687011719,1233.8301953125,3.3234190762060356,1.394969427312641
2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,1210.6447998046874,1234.3819921875,-0.912152760140239,1.3863320380921877
2025-03-11,1242.3382568359375,1244.5294565449085,1224.858022557904,1235.0672477916655,10089838,1210.328564453125,1235.0164599609375,0.7186715457569104,1.37996645183187
2025-03-12,1252.0494384765625,1257.9757204337957,1239.0513034201438,1252.995610693361,11977555,1211.434149169922,1235.7296118164063,0.7816857918678366,1.3447489281376723
2025-03-13,1242.9359130859375,1259.1212710412997,1238.901975238559,1255.0376050433522,9505270,1212.9954162597655,1235.8511279296874,-0.7278886208929469,1.308203830092816
2025-03-17,1233.9217529296875,1252.398008503818,1228.1946267891797,1237.208673957254,16640917,1214.1283874511719,1235.606103515625,-0.7252312899922453,1.3219558968027638
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1215.2040893554688,1236.0214428710938,0.0,1.3221490414567016
2025-03-19,1242.1888427734375,1248.264552564328,1233.8720835165427,1236.113132982547,16162399,1216.3121643066406,1236.146943359375,0.6699849341436304,1.3230608947673612
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,1218.4909606933593,1236.2196533203125,1.7640212849612702,1.3742398848795438
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,1220.9262329101562,1236.6499340820312,0.5673014136038379,1.3768851746861805
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,1224.3674865722655,1237.8491430664062,2.017473148609139,1.4349692040679387
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,1227.2210876464844,1238.7575146484376,-1.2787017018420888,1.4701482566194288
2025-03-26,1267.98583984375,1288.65329608475,1263.7028966635362,1285.8643858858131,12074747,1230.134454345703,1239.4407861328125,-0.9646359885421396,1.4636037368562926
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,1233.8296936035156,1239.9587182617188,0.4045309001149411,1.440089302718324
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,1237.2161682128906,1240.1310302734375,-0.24252686646160093,1.4453658356115855
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,1239.8307250976563,1239.1399877929687,-1.7645697364857216,1.505661238084261
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,1243.8098388671874,1238.058310546875,-0.1157479996779065,1.3768014817309326
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,1248.1325744628907,1237.5603002929688,-0.19582414871938125,1.3570481356597934
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.162816017271,17908652,1249.5817810058593,1236.1180590820313,-3.5236730882516665,1.5958175804414536
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,1247.3955078125,1234.1668505859375,-3.237320012537581,1.6266054766913232
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,1244.0289489746094,1232.8899487304689,1.4154659879601628,1.4580252638470141
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030517,10223104,1241.3869995117188,1232.0134497070312,0.26645084100167526,1.4544104437370402
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139645,1190.3957018139645,11224242,1239.9751342773438,1231.7056762695313,2.834603302253491,1.59551955270889
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,1239.131005859375,1231.7973095703126,1.7351043116696552,1.6370378209191954
2025-04-16,1234.3701171875,1235.9637280756608,1224.111041920754,1229.1907298200806,8248464,1238.7027160644532,1231.5234033203126,-0.06450569141414064,1.6293904193027278
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,1240.4781311035156,1231.7106567382812,2.8403098904663304,1.7397095163088592
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,1243.299365234375,1232.3261987304688,1.6476986482864886,1.7706526107280534
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452225,13051707,1245.4931030273438,1233.22859375,-0.3319137245686554,1.7719829835826957
2025-04-23,1294.82861328125,1300.804745342548,1280.286716249035,1291.840547250601,10480888,1247.0294677734375,1233.52341796875,0.6815381959146771,1.7375294671003432
2025-04-24,1296.4222412109375,1299.3107293954529,1285.167265298474,1287.2588872304611,10468940,1248.2869506835937,1233.9895581054689,0.12307636032609093,1.7345431365375772
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,1248.202294921875,1234.36505859375,-0.092191447484824,1.675739136287062
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,1252.35322265625,1236.3989379882812,5.259921775599641,2.0151826557868646
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,1258.6605285644532,1239.3083178710938,2.2574441711784132,2.0346176366245596
2025-04-30,1399.410888671875,1406.781475676485,1363.5540972183608,1396.4228227174156,25480745,1264.9753112792969,1242.6977807617188,0.37865358682445116,2.03468635186075
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,1272.1815368652344,1246.746611328125,1.05338689707426,2.0306407100434876
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,1281.0809997558595,1251.0334912109374,0.8099711223408246,1.955858169822181
2025-05-06,1415.2476806640625,1426.3035005201457,1404.9886054552055,1425.3074785225756,14084117,1289.534735107422,1255.0902905273438,-0.7266131195719505,1.9737438632868287
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092149,13440169,1297.3684448242188,1258.697880859375,-1.0486376706539735,2.00213623372112
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,1307.443212890625,1262.3154321289062,0.07112888248419491,1.7575569604224668
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,1317.9761474609375,1265.2985180664064,-2.1179860130747574,1.6360626428251728
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,1330.6405639648438,1269.3523266601562,4.305836840007893,1.8073637837916465
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,1342.1122436523438,1273.0884033203124,-1.4479658083635383,1.8827776644583951
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,1352.3438842773437,1277.2687084960937,0.6145466662176524,1.8278839077875377
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,1363.006298828125,1282.252802734375,2.0921047503038803,1.8392304151034402
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,1373.818115234375,1287.2189697265626,0.15128840393894283,1.8344242046613781
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,1382.1000366210938,1292.0138208007813,-1.0711357251580567,1.8167997540969156
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,1388.5293579101562,1297.0606640625,-1.1243797996968508,1.8406977654869063
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,1395.401904296875,1302.3853955078125,0.32289512519809715,1.8310716880508524
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,1400.850146484375,1307.0427954101563,-1.38537886130784,1.8794401728738814
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,1407.0852478027343,1311.3695166015625,1.2345698336225563,1.8865774533841932
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,1413.778515625,1315.0547973632813,0.5606926734152973,1.8818551009537139
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,1416.43291015625,1318.7141821289063,-0.8851447302390625,1.5351468262156904
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1417.0902893066407,1322.0130078125,-0.646925496617401,1.4663314065608148
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1417.7277465820312,1325.2152197265625,0.3468033906426582,1.4659809941256128
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,1417.7825256347655,1328.661455078125,0.21864706617111818,1.4478445998017622
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1416.906024169922,1332.1445458984374,-0.5067230857700444,1.4396449824306763
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,1416.1390869140625,1335.4642895507814,-0.5800366381819577,1.4364000371314645
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1417.0106079101563,1338.9772583007812,1.280679355015235,1.4451284642870343
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,1418.7735656738282,1342.4284741210938,1.3277143550585846,1.4721665270438453
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1422.0753784179688,1345.7581762695313,0.07625878399228903,1.3739522749871804
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1422.687939453125,1348.6805078125,0.3671726306536005,0.9896800013223277
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1423.8234069824218,1351.7293310546875,-0.7109420686643664,0.9437282716790016
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.048586734708,8195700,1425.0435302734375,1355.2323388671875,0.7229763129792621,0.9472406388747016
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911117,1447.7179200254843,8828114,1424.416033935547,1358.4873388671874,-0.5038329674107223,0.8288546407177863
2025-06-13,1422.2198486328125,1429.7895915718395,1408.673973649598,1418.335338487147,9757276,1422.9967041015625,1361.5311840820314,-0.9503249619472132,0.8517441561293277
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535565,1421.223780491138,8458093,1422.8473022460937,1365.2204516601562,0.6933242924857197,0.8365963054725388
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1423.1759887695312,1368.8071240234376,-0.45904212749101614,0.802357546143395
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1423.2208129882813,1372.4206909179688,-0.0768555586478592,0.7995509514804264
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1424.4110595703125,1376.9745068359375,0.2237681333301822,0.7300969079124566
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371763,1425.3075053013415,29010635,1426.3732177734375,1382.9606005859375,2.2953964664555127,0.8470501501089152
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1427.4688415527344,1388.4307543945313,-0.6411091226272259,0.8581666346669536
